1030,0,498,2450.680705
1031,0,11835,2155.276526
1032,0,11835,2707.713679
1033,0,11835,3460.929378
1034,0,11835,4111.143125
1035,0,11835,4283.599343
1036,0,11835,4063.543655
1037,0,11835,6388.958194
1038,1,11835,6358.867248
1039,0,11835,5515.842724
1041,0,11835,4223.174703
1042,0,11835,6536.575463
1044,0,11835,3113.366265
1047,0,11835,2935.143691
1048,0,11835,3620.252914
1049,0,11835,6579.595683
1050,0,498,3343.952836
1051,0,11835,2735.127873
1052,0,11835,4448.736905
1053,1,11835,5278.824579
1054,1,11835,5632.483653
1056,0,11835,6536.159993
1057,1,11835,5910.789887
1058,1,11835,5107.083581
1059,0,11835,2412.047831
1060,0,11835,2253.608497
1061,0,11835,2398.569076
1062,1,11835,4873.888913
3539,0,11835,2835.617782
1063,0,11835,3250.764735
1064,0,498,4200.35644
1065,0,11835,4140.233337
1066,1,11835,4094.848918
1067,0,11835,4316.0845
1068,0,11835,4342.463532
1069,0,11835,4391.047243
1070,0,11835,4526.992282
1071,1,11835,4699.284731
1072,0,11835,4146.296335
1073,0,11835,3062.649204
1074,0,11835,3679.550781
1075,0,11835,2727.426412
1076,0,11835,3099.740187
1077,0,11835,2581.560053
1078,0,498,3554.499728
1079,0,11835,5791.227462
1080,0,11835,2236.248656
1081,0,11835,2307.974349
1082,0,11835,4206.930178
1083,0,11835,4539.209674
1084,0,498,3121.790764
1085,0,11835,3460.827549
1086,0,11835,3360.62359
1088,0,498,2221.12568
1089,0,11835,3725.550772
1090,0,11835,5261.810938
1501,0,55326,182.4629949
1503,0,51195,70.94637195
1504,0,11313,192.5992152
1506,0,13479,343.2399569
1509,0,10146,348.89974
1510,0,10146,333.9012389
1511,0,10146,316.0155903
1512,0,5889,309.8336488
1513,0,7563,96.07276242
1514,0,51195,177.2026286
1515,0,14598,232.1402127
1516,0,17817,428.0164954
1518,0,17817,63.49268861
1519,0,22812,321.9028781
1520,0,9636,70.86364004
1522,0,11205,689.1549323
1525,0,55326,298.2461717
1526,0,32118,184.7360717
1527,0,55326,326.5535871
1528,0,14598,313.3642894
1529,0,45153,242.3227709
1530,0,5889,128.9519257
1531,0,59070,95.80628833
1532,0,1101,409.8617794
1533,0,1101,294.0010928
1534,1,8385,55.5031499
1535,0,126267,117.1556203
1536,0,14532,360.7831877
1537,0,11205,355.7049694
1538,1,11205,499.1377532
1539,0,22812,186.1680891
1540,0,17817,106.4804438
1541,0,11313,454.5228025
1542,0,11313,135.7774837
1543,0,26367,516.6893509
1545,0,11313,589.8902425
1546,0,72090,53.85505816
1547,1,10911,639.7956877
1548,1,2697,420.6225054
1551,0,7218,136.1928759
1552,0,51195,94.38511148
1553,0,10146,530.8374657
1554,0,10146,500.2564514
1557,0,10146,37.08316007
1558,0,2697,233.0800459
1560,0,10911,270.6275333
1564,0,22812,170.9380931
1565,0,126267,199.4064976
1566,0,14598,308.6743078
1568,0,22812,47.88169665
1569,0,51195,92.96808012
1101,0,28650,14015.22595
1102,0,28650,12834.63655
1103,0,28650,12801.0636
1105,1,28650,12778.5881
1106,0,28650,12426.37075
1108,0,3822,13015.17258
1109,0,3822,12980.73951
1110,0,3822,12470.90773
1111,0,28650,11987.69227
1112,0,28650,11713.66906
1113,1,28650,11858.16964
1114,0,28650,11561.1076
1115,0,3822,8083.053579
1117,0,3822,9954.369875
1118,0,3822,8473.31954
1119,0,3822,7857.17463
1120,0,28650,9182.804449
1121,0,3822,8296.966363
1122,1,28650,8375.689521
1124,0,3822,10458.28419
1125,0,3822,10486.30821
1126,0,3822,10413.38694
1127,0,3822,10148.36838
1128,0,3822,10003.80575
1129,0,3822,10009.83637
1130,0,3822,9804.374449
1131,1,3822,9599.046835
1132,0,3822,8102.258859
1135,0,3822,8108.620301
1136,0,3822,8129.170309
1137,0,3822,7982.307767
1139,0,3822,7942.973187
1140,0,3822,7931.593968
1141,0,3822,9279.933032
1145,0,3822,9316.035666
1146,0,3822,10170.24963
1148,1,3822,9603.596817
1149,0,28650,12295.03701
1150,0,3822,12935.06015
1151,0,3822,11786.76839
1152,0,3822,11477.05395
1153,0,3822,10500.15401
1155,0,28650,9629.387057
1157,0,3822,9296.454493
1158,0,3822,9151.559618
1159,0,28650,9822.480684
1160,0,28650,10303.6424
1161,0,3822,11900.88667
1162,0,3822,12109.06593
1163,0,28650,12115.2721
1165,0,28650,11989.72179
1166,0,28650,10228.6601
1167,0,3822,11420.18082
1168,0,3822,12164.12137
1169,0,3822,7083.673086
1170,0,3822,7618.666006
1171,0,3822,7263.430184
1172,0,28650,8674.465556
1173,0,3822,9127.529555
1174,0,3822,9294.519676
1175,0,3822,8715.317037
1177,0,3822,11556.83491
1178,0,28650,13333.83252
1180,0,3822,11180.4832
1181,0,3822,12023.65343
1182,0,3822,9529.462184
1183,0,3822,8936.369797
1184,0,3822,12343.08608
1185,0,28650,9611.591342
1186,0,3822,12298.33934
1187,0,3822,12068.71199
1188,0,28650,11384.36529
1190,0,3822,11521.44661
1191,0,3822,11470.78
1192,0,3822,11391.12124
1193,0,3822,11029.83974
1194,0,28650,10710.76348
1195,0,28650,10919.66225
1196,0,28650,10744.0597
1197,0,3822,10732.86849
1198,0,3822,11511.99034
1199,0,3822,10434.62481
1200,0,28650,13968.91842
2701,0,28650,11520.44614
2702,0,28650,12178.91865
2703,0,3822,7303.031956
2704,0,3822,9125.651968
2706,0,28650,12420.52585
2707,0,28650,9974.171971
2708,0,28650,9634.788545
2709,0,28650,8935.784906
2710,0,28650,10222.63499
2711,1,3822,10228.50444
2712,0,3822,9795.736881
2713,0,3822,9525.931485
2714,0,3822,10953.75324
2715,0,28650,11471.6426
2716,0,28650,11406.9005
2717,0,3822,10926.90334
2718,0,3822,10935.42571
2719,1,3822,11249.31878
2720,0,3822,11229.41261
2721,0,28650,10473.43874
2722,0,3822,10494.89456
2723,0,3822,10676.54649
2724,0,28650,10479.79368
2725,0,28650,10704.0639
2727,0,28650,11223.51401
2728,0,28650,11447.19141
2729,0,28650,11415.66709
2730,0,3822,10774.68388
2731,0,3822,10689.4391
2732,0,3822,11149.68532
2733,0,3822,12033.55134
2735,0,3822,11801.52383
2736,0,28650,11735.52952
2737,0,3822,9429.079174
2739,0,3822,11193.52771
2740,0,28650,11051.14248
2741,0,3822,11285.61548
2742,0,3822,9465.600704
2102,0,9132,5608.538204
2103,0,9132,5584.576556
2104,0,22488,4810.137975
2105,0,9132,6597.40185
2106,0,9132,6969.629237
2107,0,22488,5970.648726
2108,0,22488,4912.741711
2109,1,9132,4976.914686
2110,0,9132,7146.828929
2111,0,22488,4696.040304
2112,0,22488,4754.300405
2113,0,9132,6915.205289
2115,0,9132,7339.287634
2116,0,22488,4710.737103
2119,0,22488,4303.42669
2122,0,22488,4763.681722
2127,0,9132,7752.427947
2128,0,22488,4895.231708
2129,0,22488,5783.051435
2130,0,22488,5462.585472
2135,0,9132,5466.586886
2136,0,9132,5402.317364
2137,0,9132,5077.31409
2139,0,22488,6339.079051
2140,0,9132,5906.095868
2141,0,22488,6414.274522
2143,0,22488,6149.871642
2144,0,9132,6691.403926
2145,0,22488,4660.126404
2148,0,22488,4808.761122
2156,0,9132,6870.84819
2159,0,22488,5111.869894
2160,0,22488,4997.844593
2164,0,9132,5246.88095
2165,0,22488,4831.621447
2167,0,22488,4858.974449
2169,0,22488,5071.763625
2170,0,9132,6641.743807
2171,0,22488,4678.68363
2172,1,22488,6181.930846
2173,0,9132,5060.399086
2174,0,9132,5110.273139
2175,0,9132,5212.106554
2176,1,9132,5778.765771
2177,0,9132,6135.974297
2178,0,22488,6286.996129
2179,0,22488,4871.834018
2183,0,22488,6430.381467
2184,0,22488,4222.873654
2185,0,22488,6328.622303
2186,0,22488,4705.592906
2187,0,22488,4384.419011
2189,0,22488,5059.168945
2190,0,9132,5096.88857
2191,0,22488,6409.182828
2195,0,9132,5186.955236
2196,0,9132,5139.793487
2198,0,22488,4715.800009
2199,0,22488,4736.069963
2200,0,22488,6180.689983
3304,0,22488,4752.253715
3305,0,22488,4808.170135
3306,0,22488,7434.353476
3307,0,22488,3559.514601
3310,0,22488,5514.642833
3311,0,22488,4728.233534
3500,0,26370,91.15599303
3501,0,7854,160.8915416
3502,0,13857,264.6836694
3503,0,11835,290.8973526
3504,0,25311,270.6058339
3505,0,14631,200.7143032
3506,0,4155,97.12912594
3507,0,27414,572.0752458
3508,0,44040,210.4555482
3509,0,24042,163.5206781
3510,0,10398,130.5107131
3516,0,21771,410.3190113
3517,0,41874,137.257406
3518,0,26370,39.58428806
3520,0,13380,311.9959197
3521,0,21771,396.1192238
3523,0,7854,453.786867
3524,0,29361,259.681226
3528,0,11835,382.3278492
3529,1,29361,369.0296725
3533,0,86214,96.76287785
3534,0,59940,53.44464602
3535,0,26979,532.3853115
3536,0,10890,208.7724368
3537,0,26979,816.8919992
3541,0,13380,474.2951208
3542,0,13380,474.2951208
500,1,27414,224.0068748
501,0,86214,292.9306726
502,0,8745,442.0757623
504,0,10890,234.9600036
505,0,7854,124.0191046
515,0,5598,292.7415966
516,0,27414,247.5210197
539,0,13119,208.8032594
540,0,32571,37.46822736
542,0,15831,129.383363
543,1,15831,172.7898075
544,0,498,435.8564626
546,0,5598,110.8913944
548,0,10890,440.3868996
549,0,26979,375.9831341
551,0,21771,24.33510593
552,0,15831,175.1387478
553,0,1839,234.0833675
555,0,15831,326.9582538
571,1,29361,227.4350329
572,0,13857,115.5469678
573,0,13380,14.62199107
574,0,26979,291.3515616
575,0,13857,13.30969965
576,0,498,73.20945375
577,0,11835,213.7328308
584,0,27414,57.83585191
588,0,8745,360.1216082
590,0,86214,184.861286
591,0,60873,402.5233727
592,0,7854,606.0582724
593,0,10890,434.7860465
3543,0,24042,264.2610928
3563,0,15831,226.6418711
3564,0,21771,844.5580026
3566,0,25311,147.8569352
3569,0,86214,107.7918177
3570,0,37578,111.9459106
3571,0,24381,258.3666031
3573,0,24042,452.7957609
3575,0,43617,161.3599791
3577,0,10890,279.8651456
3578,0,26979,226.3186242
3579,0,44040,174.1945601
3581,0,27414,178.2812669
3582,0,27414,235.2779779
3586,0,23295,66.78917541
1901,0,3822,7205.937319
1904,0,3822,6648.557491
1906,0,3822,6268.33387
1907,0,97248,8452.728681
1908,0,97248,8431.503626
1910,0,97248,7376.387226
1911,0,9132,7068.908783
1912,0,97248,7492.838364
1913,1,97248,7233.390655
1914,0,97248,6841.287701
1916,0,97248,7173.407264
1920,0,3822,6695.35312
1924,0,9132,7933.393724
1925,0,3822,8525.570827
1928,0,3822,8492.503218
1929,1,3822,9491.174183
1930,0,3822,9737.996423
1931,0,3822,9516.604939
1933,0,3822,10118.65709
1936,0,3822,9479.796448
1937,0,97248,10483.68827
1941,0,3822,10687.64128
1943,0,3822,12313.40662
1946,0,3822,7369.963107
1951,0,97248,11760.65776
1952,0,97248,11183.29383
1953,0,3822,11449.71215
1955,0,9132,7235.470506
1956,0,3822,6895.03666
1957,0,97248,8370.971659
1958,0,97248,7057.535097
1959,0,97248,7053.655469
1960,0,97248,6687.417708
1961,1,3822,6253.950434
1962,0,9132,7887.4572
1964,0,3822,8878.685826
1965,0,3822,9328.032969
1966,0,3822,9061.033491
1967,1,3822,10189.29364
1968,1,3822,10200.45038
1969,1,3822,11588.59326
1971,0,3822,12252.72211
1973,0,3822,11548.20948
1974,0,3822,7093.367358
1975,0,97248,6947.806139
1976,0,97248,7983.643941
1977,0,3822,11489.23708
1979,0,97248,8492.217075
1981,0,97248,11563.83701
1983,0,3822,7134.268794
1984,0,97248,7209.507764
1985,0,97248,6749.779306
1986,0,97248,7492.82441
1987,0,97248,9564.651577
1988,0,3822,8794.421572
1991,0,3822,10482.99217
1992,0,3822,11718.6466
1993,0,3822,11691.11855
1994,0,3822,8367.251214
1996,0,97248,8514.338642
1998,0,3822,8299.455356
1999,0,3822,11708.40225
2000,0,3822,6404.934896
2801,0,9132,7515.786878
2804,0,3822,13416.42695
2805,0,3822,12699.97416
2806,0,3822,12641.2327
2807,0,3822,13105.30204
2808,0,3822,13088.95028
2809,0,3822,13148.6343
2810,0,3822,13134.40467
2812,0,3822,13073.71455
2813,0,3822,12887.751
2814,0,3822,12876.22804
2815,0,3822,13764.32251
2816,0,3822,13791.00436
2817,0,97248,11715.41675
2818,0,3822,11727.81753
2819,0,3822,11413.0197
2820,0,3822,9976.601408
2821,0,3822,8789.54477
2822,0,3822,8071.427393
2823,0,3822,8016.96797
2824,1,3822,6293.200744
2825,0,97248,7795.221108
2826,0,97248,8211.571505
1804,0,9132,9270.733301
1805,0,97248,8831.394275
1806,0,97248,8502.43747
1808,0,9132,9014.398787
1809,0,9132,9176.562726
1812,0,97248,8443.483905
1814,0,9132,8333.207921
1816,1,9132,10180.07503
1819,0,9132,9689.364058
1820,0,9132,10538.71191
1821,0,9132,9827.222634
1822,0,9132,9744.606411
1823,0,9132,9331.493492
1824,1,9132,9739.251044
1825,0,9132,10111.38543
1826,0,9132,10082.13731
1827,0,9132,9896.186578
1828,0,9132,7945.32854
1829,0,9132,8541.857867
1830,0,9132,8583.736078
1831,0,9132,8225.323007
1833,0,9132,9172.653724
1834,0,97248,8974.3931
1835,0,97248,8776.950896
1836,0,9132,8069.583722
1839,0,9132,8727.950273
1840,0,9132,8667.752312
1841,0,9132,8278.985175
1842,0,9132,8569.878087
1843,0,9132,7062.999576
1845,0,9132,9570.140248
1846,0,9132,9361.481024
1847,0,9132,9809.135047
1848,0,9132,8767.562567
1849,0,97248,8287.916676
1850,0,97248,8415.594815
1851,0,97248,8655.12837
1852,0,9132,9288.301849
1853,0,9132,8356.819314
1854,0,9132,7821.957509
1855,0,9132,10062.42531
1856,0,9132,7175.978376
1857,0,9132,9848.005491
1858,0,9132,11156.34448
1859,0,9132,9275.567648
1861,0,22488,11154.98054
1862,0,9132,9174.29213
1863,0,9132,9188.163476
1864,0,9132,9493.265309
1865,0,9132,9673.772374
1866,0,9132,9940.715334
1867,0,97248,8527.004246
1868,0,9132,10129.16559
1869,0,9132,9424.155707
1870,0,9132,7688.969422
1601,0,6960,480.7655665
1602,0,6561,806.0119701
1603,0,6561,624.1807047
1605,0,6561,1489.872841
1606,0,9870,429.3009325
1608,0,9162,1276.194319
1610,0,3228,448.631804
1611,0,9162,1569.707226
1616,0,10047,1981.092529
1617,1,10047,1489.755484
1619,0,10047,2340.918706
1620,0,10047,1788.777905
1623,0,10047,1617.862081
1625,0,30849,2125.064821
1627,0,7458,918.9624553
1628,0,10401,786.858585
1630,0,10401,925.022738
1634,1,10401,2744.458432
1635,0,10401,3218.985871
1636,0,10047,1096.418317
1637,0,30849,1168.566981
1639,0,9681,879.3330208
1640,1,9870,1134.761487
1641,1,9870,873.5034905
1642,0,4200,810.3585665
1643,0,9870,227.1885837
1646,0,4200,2818.334466
1650,1,10047,1476.826362
1651,0,10401,828.5992252
1652,0,9681,933.9478375
1653,0,30849,1215.433947
1654,0,30849,2491.910788
1655,0,9870,1817.003364
1656,0,30849,1525.409514
1657,0,30849,629.7184145
1659,0,30849,1921.351227
1660,0,10047,2362.524874
1661,1,30849,1429.29543
1662,0,30849,790.4263915
1663,0,6561,392.859689
1664,1,10047,1832.692518
1665,1,10047,2319.509059
1666,0,30849,1914.81731
1667,0,30849,2132.174712
1668,0,10047,1152.350919
1669,0,10047,1321.228044
1670,0,10047,1923.833118
1671,0,1101,963.1970639
1672,0,1578,883.4752309
1673,0,30849,949.9873777
1674,0,30849,695.0142798
1675,0,6561,797.9905844
1677,0,4200,577.1426083
1678,0,10047,1295.337409
1679,0,4200,3163.026507
1680,0,4200,3224.279436
1681,0,10047,2825.62893
1682,0,30849,2438.452814
1683,0,30849,2726.005533
1684,0,9870,330.7705571
1685,0,10047,2684.162361
1686,0,30849,1081.003032
1688,0,10401,1164.425899
1689,0,10401,1233.747191
1690,0,30849,921.0560637
1691,0,30849,1545.592228
1692,0,30849,1818.438523
1693,0,4200,1262.352658
1696,0,9681,723.6505699
1697,0,30849,721.5059033
1700,0,10401,1870.047837
2901,0,6561,1557.568758
2902,0,6561,1532.733411
2903,0,10146,431.5550644
2904,0,30849,2123.993381
2905,0,10047,2552.987849
2907,0,1101,839.5704737
2908,0,6561,451.3528612
2909,0,6960,603.6576531
2910,0,9162,754.6641373
2911,0,30849,2025.318134
2912,0,10047,2233.376385
2913,0,10401,690.23609
2914,0,4200,1362.726734
2915,0,9162,2143.219634
2917,0,1101,275.4952235
2919,1,10047,1574.357527
2920,0,30849,1656.616549
2921,0,10047,1269.291175
1702,0,10047,69.87936849
1703,0,1578,292.0870064
1705,0,10401,289.4355885
1706,0,10908,736.5312683
1707,0,8616,823.4369839
1708,0,8616,659.6879543
1709,0,9450,686.7187971
1713,0,5889,389.8638001
1714,0,10047,501.7765597
1715,0,22812,579.1195027
1716,0,30849,75.60472793
1717,0,30849,226.5084212
1719,0,10908,119.3398367
1720,0,10401,371.1955269
1721,0,16617,278.5694039
1722,0,30849,459.0527876
1723,0,8616,639.5812019
1725,0,10047,638.6671528
1726,0,8616,302.3408174
1727,0,7458,442.6032494
1728,0,7458,212.2563622
1729,0,9681,95.27150376
1730,0,1578,179.583759
1731,0,1578,80.04060827
1732,0,10908,519.6174715
1733,0,8616,645.8371668
1734,0,8616,401.9883173
1735,0,7458,325.6863048
1736,0,9450,962.6970788
1737,0,9450,768.8862676
1738,0,10047,239.0554055
1741,0,9450,101.3684995
1742,0,5889,480.8889064
1743,0,30849,405.2348147
1744,0,10908,774.7930148
1746,0,10908,666.983659
1748,0,10908,359.2467434
1749,0,10401,620.0458132
1750,0,1578,485.8563821
1751,0,16617,755.0385477
1752,0,10047,141.0532152
1754,0,9450,291.2744973
1756,0,16617,530.2708673
1757,1,11205,550.0503533
1758,0,11205,372.0972993
1759,0,7458,364.6399959
1761,0,8616,587.2192705
1762,0,16617,699.5669267
1765,0,9450,649.6830815
1767,0,8616,197.3954324
1768,0,8616,548.8191345
1770,0,8616,84.77707743
1771,0,8616,563.5749764
1772,0,8616,368.4881115
1774,0,9450,798.6915652
1775,0,16617,475.2194631
600,0,8163,291.1354136
601,0,33093,97.34238254
602,0,13080,204.6597951
604,1,12903,121.7941213
605,0,9639,39.5678808
606,0,20064,276.0829074
607,0,2907,576.1960811
608,0,21675,291.5940004
609,0,9285,34.35148676
610,0,6522,243.5113085
612,0,4437,42.62334714
613,0,14922,225.8521704
614,0,3516,212.0737481
615,0,6849,267.6763547
616,0,21675,130.8110399
617,0,10035,281.978842
621,0,10035,260.0381945
622,0,10035,260.0463155
623,0,21675,64.40479572
624,0,4023,238.1145005
625,0,12903,134.9156897
626,0,7077,349.490365
627,0,3411,119.5158917
628,0,20064,454.8515498
630,0,33093,213.5415053
631,0,59670,261.1913822
633,0,36747,246.5798086
634,0,63669,119.7838354
635,0,3654,378.8359023
636,0,7596,219.3538808
637,0,15741,368.6589344
638,0,7188,356.3247065
639,0,7188,114.1955461
640,0,36747,19.94330074
641,0,1353,44.08382678
643,0,13365,458.4852042
646,0,12936,126.8360778
647,0,2907,623.9447843
648,0,12936,447.8567256
650,0,8163,157.4371957
652,0,10557,531.0866854
654,1,8976,228.9956429
656,0,9285,515.2805618
657,0,8910,177.4693861
658,0,13080,506.3142939
659,0,6849,29.693726
660,0,96225,190.4365383
661,0,15741,401.7312392
663,0,63669,213.6907126
664,0,7188,335.8517903
665,0,1425,392.8188176
666,0,2907,297.1838482
667,0,36747,490.3749836
668,0,13365,44.64483744
669,0,4314,266.6092937
670,0,38034,81.13976383
671,0,14922,186.897142
672,0,10743,177.482866
673,0,37023,295.2157911
674,0,37023,262.6805121
675,0,1839,395.0397634
676,0,6849,363.0692387
677,0,36747,293.9461663
678,0,3411,330.9257439
679,0,10035,560.6749996
680,0,13158,110.5344776
681,0,10035,410.9608674
2002,0,9132,1682.88262
2003,1,9132,1886.596791
2007,0,97248,2853.836737
2008,1,97248,3514.893254
2009,0,9132,4656.818749
2012,0,9132,6492.947525
2013,0,9132,3019.746858
2015,0,9132,4102.806015
2016,0,9132,4278.399741
2020,0,9132,3152.018435
2024,0,9132,2897.824675
2025,0,22488,1529.934887
2026,0,22488,1600.941275
2027,0,22488,1994.217415
2032,0,22488,3772.912717
2033,0,22488,4215.535028
2034,0,22488,4715.069834
2036,0,22488,2776.325229
2037,1,22488,1776.109576
2038,0,22488,1773.445289
2040,0,22488,1540.653618
2041,0,22488,3656.373488
2048,0,22488,3346.535051
2050,0,9132,2449.268429
2054,0,9132,2308.08396
2056,0,9132,5357.715801
2057,0,9132,3314.659255
2058,0,9132,2175.794673
2059,1,9132,5090.28128
2060,0,22488,3854.752313
2061,0,22488,1579.893119
2062,0,22488,3679.807752
2063,0,97248,3340.82325
2064,0,22488,1753.249385
2065,0,97248,3375.336393
2066,0,9132,6359.492519
2067,0,9132,4906.187946
2068,0,22488,3541.701302
2069,0,22488,3178.120023
2070,0,9132,2181.955527
2071,0,22488,3382.712156
237,0,9132,5337.607974
2073,0,9132,6505.4665
2076,1,9132,1474.247776
2077,0,9132,1692.619275
2078,0,22488,1556.826134
2079,0,22488,2112.035808
2080,0,97248,3474.967085
2081,0,97248,3136.660384
2082,0,22488,3765.524172
2083,0,22488,2086.180379
2084,0,9132,2728.512717
2085,0,97248,4443.987087
2086,0,22488,3528.136232
2088,0,9132,3035.559357
2089,0,22488,4478.06558
2090,0,22488,3934.842122
2091,0,22488,3895.251217
2092,0,22488,2034.04053
2093,0,22488,2578.390775
2094,0,22488,3138.875083
2095,0,22488,3125.96781
2096,0,9132,3214.612077
101,0,3822,4491.166587
102,0,3822,4398.087734
103,0,3822,4343.013513
104,0,3822,3792.261371
105,0,3822,3774.532949
106,0,3822,3873.713464
107,0,3822,3945.235608
108,0,3822,3629.109785
109,0,3822,3253.352975
111,0,3822,2982.11335
112,0,3822,3079.135505
113,0,12504,3551.462807
114,0,12504,3488.662001
118,0,3822,2356.160303
119,1,3822,2262.119984
120,0,3822,2028.639479
121,0,3822,2401.481546
122,0,3822,1892.381022
124,0,3822,2278.807549
125,0,3822,2026.827964
126,0,12504,1717.827303
127,0,12504,2337.423874
129,0,12504,2308.56917
130,0,12504,2427.310795
136,0,12504,1926.741918
142,0,12504,946.3678643
143,0,3822,1067.392929
144,0,3822,936.5788527
145,0,3822,1005.135211
146,0,3822,843.8830023
147,0,3822,794.4487649
148,0,3822,1204.512471
150,0,12504,2560.781314
151,0,3822,4789.897349
152,0,3822,5427.98654
153,0,28650,4116.890026
154,0,28650,4842.996764
155,0,28650,3852.524189
156,0,12504,734.1651723
157,0,12504,616.1017082
181,0,3822,4816.049041
182,0,3822,4811.048849
183,0,28650,3530.699165
184,0,28650,4733.926728
185,1,3822,1867.927993
186,1,28650,5365.133195
199,0,28650,5453.111473
400,0,28650,6701.463032
401,0,28650,6792.854544
402,0,28650,6892.566823
403,1,28650,6511.140579
405,0,28650,6368.327967
406,0,28650,6806.510419
407,0,28650,6528.140061
408,0,28650,6269.14088
409,0,28650,6034.81736
410,0,28650,6144.18569
411,0,28650,5821.174413
412,0,28650,5877.649382
413,0,28650,5983.945891
414,0,28650,5558.861186
415,0,28650,5299.79566
416,0,28650,5550.722538
417,0,28650,5068.292851
418,0,28650,5174.558345
419,0,28650,5165.915798
420,0,28650,5487.936064
421,0,28650,5062.283153
422,0,28650,5593.35213
424,0,28650,5235.861412
425,0,28650,6415.04126
426,0,12504,839.9313099
427,0,28650,4765.136405
432,0,28650,4532.546555
436,0,12504,1622.70803
437,0,3822,1783.403168
438,0,28650,4612.683223
439,1,3822,828.9032327
440,1,28650,6746.77612
487,0,3822,1622.125079
488,0,28650,6884.900524
489,1,28650,6586.997449
490,1,28650,6196.052528
491,0,28650,6113.191223
